Код,Наименование,Уникальный идентификатор,Отображать при команде помощь
104,стоматолог-хирург,104,
105,судебно-медицинский эксперт,105,
109,терапевт,109,1
110,терапевт участковый,110,1
112,терапевт подростковый,112,1
113,токсиколог,113,
114,травматолог-ортопед,114,1
115,трансфузиолог,115,
117,уролог,117,1
119,фтизиатр,119,1
120,фтизиатр участковый,120,1
122,хирург,122,1
123,торакальный хирург,123,
124,челюстно-лицевой хирург,124,
125,эндокринолог,125,1
13,акушер-гинеколог,13,1
15,аллерголог-иммунолог,15,
150,акушер,150,0
16,анестезиолог-реаниматолог,16,
16,анестезиолог,16,
16,реаниматолог,16,
19,гастроэнтеролог,19,1
195,фельдшер,195,
196,фельдшер скорой медицинской помощи,196,
197,фельдшер-нарколог,197,
20,гематолог,20,1
22,гериатр,22,
24,дерматовенеролог,24,
25,детский кардиолог,25,
26,детский онколог,26,
27,детский уролог-андролог,27,
28,детский хирург,28,
29,детский эндокринолог,29,
30,диабетолог,30,
33,инфекционист,33,
334,главный врач медицинской организации,334,
335,начальник медицинской организации  ,335,
336,заместитель руководителя медицинской организации   ,336,
337,заместитель начальника медицинской организации,337,
34,кардиолог,34,
340,"заведующий структурным подразделением, осуществляющим медицинскую деятельность, иной организации ",340,
341,"главный врач структурного подразделения, осуществляющего медицинскую деятельность, иной организации ",341,
342,"начальник структурного подразделения, осуществляющего медицинскую деятельность, иной организации ",342,
344,главная акушерка,344,
345,главный фельдшер,345,
350,заведующий здравпунктом-фельдшер ,350,
352,заведующий фельдшерско-акушерским пунктом-фельдшер ,352,
353,заведующий фельдшерско-акушерским пунктом-акушер,353,
358,старший акушер,358,
359,старший фельдшер,359,
38,колопроктолог,38,
39,косметолог,39,
4,главный врач (начальник) медицинской организации,4,
427,директор больницы (дома) сестринского ухода ,427,
428,директор хосписа ,428,
429,заведующий отделом медицинской организации ,429,
430,заведующий отделением медицинской организации ,430,
433,заведующий отрядом медицинской организации,433,
434,начальник отдела медицинской организации   ,434,
435,начальник отделения медицинской организации ,435,
438,начальник отряда медицинской организации ,438,
45,невролог,45,1
46,нейрохирург,46,
47,неонатолог,47,
48,нефролог,48,
49,врач общей практики (семейный врач),49,
5,"директор больницы (дома) сестринского ухода, хосписа",5,
50,онколог,50,
517,детский онколог-гематолог,517,
53,оториноларинголог,53,
54,офтальмолог,54,
54,окулист,54,
56,паразитолог,56,
57,патологоанатом,57,
58,педиатр,58,1
59,педиатр участковый,59,1
6,заместитель руководителя (начальника) медицинской организации,6,
61,пластический хирург,61,
62,врач по авиационной и космической медицине,62,
63,врач по водолазной медицине,63,
7,"заведующий (начальник) структурного подразделения (отдела, отделения, лаборатории, кабинета, отряда и другое) медицинской организации - специалист",7,
72,врач по медицинской реабилитации,72,
74,врач по паллиативной медицинской помощи,74,
78,врач по спортивной медицине,78,
8,"заведующий (главный врач, начальник) структурного подразделения, осуществляющего медицинскую деятельность, иной организации",8,
80,профпатолог,80,
81,психиатр,81,
82,психиатр участковый,82,
83,психиатр детский,83,
84,психиатр детский участковый,84,
85,психиатр подростковый,85,
86,психиатр подростковый участковый,86,
87,психиатр-нарколог,87,
88,психиатр-нарколог участковый,88,
90,пульмонолог,90,
91,радиолог,91,
92,радиотерапевт,92,
93,ревматолог,93,
97,сердечно-сосудистый хирург,97,
98,врач скорой медицинской помощи,98,
